favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
105563,Twitter for iPhone,Study what General Pershing of the United States did to terrorists when caught. There was no more Radical Islamic Terror for 35 years!,,False,Thu Aug 17 18:45:14 +0000 2017,28870,898254409511129088
62252,Twitter for iPhone,"The Russia-Trump collusion story is a total hoax, when will this taxpayer funded charade end?",,False,Mon May 08 22:46:00 +0000 2017,15961,861713823505494016
97590,Twitter for iPhone,"For those of you who are still interested, the Democrats have totally forgotten about DACA. Not a lot of interest on this subject from them!",,False,Fri Feb 23 13:09:54 +0000 2018,24704,967023714268319744
80703,Twitter for iPhone,The Washington Post is far more fiction than fact. Story after story is made up garbage - more like a poorly writte… https://t.co/cNgsBmnJlE,,False,Sun Apr 08 11:58:13 +0000 2018,20451,982950739441004544
73233,Twitter for iPhone,"Consumer confidence is at a 16 year high....and for good reason. Much more regulation ""busting"" to come. Working hard on tax cuts &amp; reform!",,False,Fri Aug 04 10:26:16 +0000 2017,14372,893417795614121985
46283,Twitter for iPhone,"Senator Luther Strange, who is doing a great job for the people of Alabama, will be on @foxandfriends at 7:15. Tough on crime, borders etc.",,False,Tue Aug 15 10:30:55 +0000 2017,7694,897405235924275200
67557,Twitter for iPhone,"The Manufacturing Index rose to 59%, the highest level since early 2011 - and we can do much better!",,False,Sun Sep 03 02:50:58 +0000 2017,13398,904174851627286530
183885,Twitter for iPhone,"May God be w/ the people of Sutherland Springs, Texas. The FBI &amp; law enforcement are on the scene. I am monitoring the situation from Japan.",,False,Sun Nov 05 20:06:34 +0000 2017,38992,927265906086031363
101409,Twitter for iPhone,BORDER WALL prototypes underway! https://t.co/arFNO80zmO,,False,Tue Oct 17 23:03:32 +0000 2017,29626,920425069964349445
51136,Twitter for iPhone,"It was an honor to welcome the Teachers of the Year to the WH last month. Today, we honor and thank all teachers!… https://t.co/sAUJfIZCwR",,False,Tue May 09 17:19:16 +0000 2017,9618,861993986436866049
67555,Twitter for iPhone,I received calls from the President of Mexico and the Prime Minister of Canada asking to renegotiate NAFTA rather than terminate. I agreed..,,False,Thu Apr 27 11:12:12 +0000 2017,15398,857552956836786177
68417,Twitter for iPhone,"“WHAT HAPPENED”

“How Team Hillary played the press for fools on Russia”
➡️https://t.co/GqpIidk017

NOW WE KNOW! https://t.co/SgWL1HZmkI",,False,Sat Oct 28 02:13:28 +0000 2017,25326,924096747122634752
60345,Twitter for iPhone,Many people are now saying that this is the worst storm/hurricane they have ever seen. Good news is that we have great talent on the ground.,realDonaldTrump,False,Sun Aug 27 12:25:54 +0000 2017,10265,901782823522185218
61037,Twitter for iPhone,"If Republicans are going to pass great future legislation in the Senate, they must immediately go to a 51 vote majority, not senseless 60...",,False,Fri Jul 28 13:46:28 +0000 2017,13854,890931465885798400
74011,Twitter for iPhone,"...""collusion,"" which doesn't exist. The Dems are using this terrible (and bad for our country) Witch Hunt for evil politics, but the R's...",,False,Sun Oct 29 14:09:51 +0000 2017,17611,924639422066384896
77647,Twitter for iPhone,"Stock Market has increased by 5.2 Trillion dollars since the election on November 8th, a 25% increase. Lowest unemployment in 16 years and..",,False,Wed Oct 11 10:21:15 +0000 2017,17564,918058910673760258
103626,Twitter for iPhone,"Stock Market could hit all-time high (again) 22,000 today. Was 18,000 only 6 months ago on Election Day. Mainstream media seldom mentions!",,False,Tue Aug 01 12:49:22 +0000 2017,22464,892366646542782464
76705,Twitter for iPhone,"...9 months than this Administration. Over 50 Legislation approvals, massive regulation cuts, energy freedom, pipelines, border security....",,False,Sun Oct 22 00:02:45 +0000 2017,15643,921889525881819136
90080,Twitter for Android,Iran is rapidly taking over more and more of Iraq even after the U.S. has squandered three trillion dollars there. Obvious long ago!,,False,Thu Feb 02 03:06:14 +0000 2017,20042,826990079738540033
94348,Twitter for iPhone,"Thank you Brian Krzanich, CEO of @Intel. A great investment ($7 BILLION) in American INNOVATION and JOBS!… https://t.co/oicfDsPKHQ",,False,Wed Feb 08 19:22:33 +0000 2017,21189,829410107406614534
65104,Media Studio,Best wishes to the Republic of Korea on hosting the @Olympics! What a wonderful opportunity to show everyone that y… https://t.co/NL6cIfHZgN,,False,Wed Feb 07 18:01:05 +0000 2018,12670,961298788219420672
92462,Twitter for iPhone,"“We’ve seen NO EVIDENCE OF COLLUSION....I have seen nothing, the firing of James Comey and all of the aftermath, th… https://t.co/smYiwXrZnh",,False,Tue Feb 27 12:45:58 +0000 2018,23423,968467243192537088
136373,Twitter for Android,Give the public a break - The FAKE NEWS media is trying to say that large scale immigration in Sweden is working out just beautifully. NOT!,,False,Mon Feb 20 14:15:42 +0000 2017,34077,833681539997253636
122590,Twitter for iPhone,"ISIS is on the run &amp; will soon be wiped out of Syria &amp; Iraq, illegal border crossings are way down (75%) &amp; MS 13 gangs are being removed.",,False,Wed Jul 12 11:05:53 +0000 2017,28409,885092844511387654
54559,Twitter for iPad,"Broadcom's move to America=$20 BILLION of annual rev into U.S.A., $3+ BILLION/yr. in research/engineering &amp; $6 BILL… https://t.co/0PUrl6k86K",,False,Thu Nov 02 20:33:18 +0000 2017,13581,926185468911382529
114861,Twitter for iPhone,Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!,,False,Wed Aug 16 11:39:34 +0000 2017,26091,897784898865553409
53862,Twitter for iPhone,Eric Trump on @foxandfriends  now!,,False,Wed Jan 17 13:04:46 +0000 2018,6628,953614071336701952
112710,Twitter for Android,"Yes, Arnold Schwarzenegger did a really bad job as Governor of California and even worse on the Apprentice...but at least he tried hard!",,False,Fri Feb 03 11:24:51 +0000 2017,22409,827477947154063361
177462,Twitter for Android,THANK YOU!,,False,Wed Mar 01 13:38:44 +0000 2017,26147,836933725602656256
97950,Twitter for iPhone,"The MAKE AMERICA GREAT AGAIN agenda is doing very well despite the distraction of the Witch Hunt. Many new jobs, high business enthusiasm,..",,False,Sun Jun 18 10:38:51 +0000 2017,20419,876388733607694336
145610,Twitter for iPhone,"So much Fake News is being reported. They don’t even try to get it right, or correct it when they are wrong. They p… https://t.co/O5Mqd6avqH",,False,Sat Jan 13 22:08:34 +0000 2018,33703,952301373479104512
56526,Twitter for iPhone,"""20,000📈21,000📈22,000📈 23,000📈this year...FOUR one thousand milestones this year..."" 
#Dow23K #MAGA https://t.co/GQ5f2eVvEI",,False,Wed Oct 18 22:49:42 +0000 2017,13916,920783976784171008
24757,Twitter for iPhone,Join me LIVE from the Rose Garden at 1:30pmE with Prime Minister Alexis Tsipras of Greece. ➡️https://t.co/Bn1vM6fYW9 https://t.co/dZB4mDBKpi,,False,Tue Oct 17 17:25:44 +0000 2017,4216,920340060947574786
50658,Twitter for iPhone,'U.S. Industrial Production Surged in April' https://t.co/S0Z4SEIRhi,,False,Tue May 16 16:02:17 +0000 2017,11975,864511331029921792
131549,Twitter for Android,It is so pathetic that the Dems have still not approved my full Cabinet.,,False,Fri Mar 03 12:19:12 +0000 2017,26698,837638488656920576
42596,Twitter for iPhone,"'Manufacturing openings, hires rise to highest levels of the recovery'
https://t.co/txFZDYYIOe",,False,Tue May 09 21:38:51 +0000 2017,9487,862059314277748736
78234,Twitter for iPhone,The G 20 Summit was a great success for the U.S. - Explained that the U.S. must fix the many bad trade deals it has made. Will get done!,,False,Sun Jul 09 11:15:58 +0000 2017,16276,884008221970763776
67326,Twitter for iPhone,The journey to #MAGA began @CPAC 2011 and the opportunity to reconnect with friends and supporters is something I l… https://t.co/DSz3Szp4xE,,False,Mon Feb 12 20:48:16 +0000 2018,14228,963152799486828544
79969,Twitter for iPhone,We must fix our education system for our kids to Make America Great Again. Wonderful day at Saint Andrew in Orlando. https://t.co/OTJaHcvLzf,,False,Fri Mar 03 20:48:21 +0000 2017,15896,837766616603586560
61290,Twitter for iPhone,Happy 70th Birthday @USAirForce! https://t.co/snkXO40vXM,,False,Mon Sep 18 13:14:46 +0000 2017,12095,909767654432526336
68127,Twitter for iPhone,"'President Trump Congratulates Exxon Mobil for Job-Creating Investment Program'
https://t.co/adBzWhtq8S",,False,Mon Mar 06 21:19:04 +0000 2017,12385,838861512999649286
76138,Twitter for iPhone,The Fake Media is working overtime today!,,False,Fri May 12 11:53:48 +0000 2017,19246,862999243560288256
57210,Twitter for iPhone,We have been working every day to DELIVER for America’s Farmers just as they work every day to deliver FOR US.… https://t.co/KgNbFtg7XB,,False,Mon Jan 08 22:58:13 +0000 2018,11331,950501926227136512
63180,Twitter for iPhone,"...We cannot keep FEMA, the Military &amp; the First Responders, who have been amazing (under the most difficult circumstances) in P.R. forever!",,False,Thu Oct 12 11:07:00 +0000 2017,12835,918432809282342912
130772,Twitter for iPhone,"Just heard Foreign Minister of North Korea speak at U.N. If he echoes thoughts of Little Rocket Man, they won't be around much longer!",,False,Sun Sep 24 03:08:07 +0000 2017,35572,911789314169823232
187809,Twitter for iPhone,"Just left hospital. Rep. Steve Scalise, one of the truly great people, is in very tough shape - but he is a real fighter. Pray for Steve!",,False,Thu Jun 15 01:41:45 +0000 2017,39348,875166406417010688
78147,Twitter for iPhone,"If Republican Senate doesn't get rid of the Filibuster Rule &amp; go to a simple majority, which the Dems would do, they are just wasting time!",,False,Wed Aug 23 13:50:52 +0000 2017,19285,900354657133801474
95101,Twitter for iPhone,Democrats refusal to give even one vote for massive Tax Cuts is why we need Republican Roy Moore to win in Alabama.… https://t.co/cTTqHa3YXL,,False,Mon Dec 04 11:17:05 +0000 2017,25457,937641904338063361
67372,Twitter for iPhone,"What is vital now is a swift restoration of law and order and the protection of innocent lives.
#Charlottesville https://t.co/DB22fgnu6L",,False,Sat Aug 12 20:23:15 +0000 2017,16951,896467135391596544
64712,Twitter for iPhone,"Director Clapper reiterated what everybody, including the fake media already knows- there is ""no evidence"" of collusion w/ Russia and Trump.",,False,Mon May 08 22:41:12 +0000 2017,16878,861712617299210240
90670,Twitter for iPhone,"....Because of the Democrats not being interested in life and safety, DACA has now taken a big step backwards. The… https://t.co/YzEuBuYGrs",,False,Fri Jan 12 12:20:32 +0000 2018,22368,951790999784783872
98479,Twitter for iPhone,We have made more progress in the last nine months against ISIS than the Obama Administration has made in 8 years.Must be proactive &amp; nasty!,,False,Fri Sep 15 11:00:01 +0000 2017,20770,908646582807089152
41323,Media Studio,"""Iran hides behind its assertion of technical compliance w/the nuclear deal, while it brazenly violates the other l… https://t.co/aLcteyahlQ",,False,Wed Oct 18 19:27:26 +0000 2017,11496,920733077349064707
122512,Twitter for iPhone,We need the Wall for the safety and security of our country. We need the Wall to help stop the massive inflow of dr… https://t.co/wlyEE41v2w,,False,Thu Jan 18 13:16:26 +0000 2018,28670,953979393180950528
157671,Twitter for iPhone,Where was all the outrage from Democrats and the opposition party (the media) when our jobs were fleeing our country?,,False,Mon Jan 30 14:23:49 +0000 2017,31340,826073437735100418
83308,Media Studio,#GodBlessTheUSA🇺🇸 https://t.co/Fkq2gJQOKk,,False,Wed Aug 09 21:36:44 +0000 2017,23100,895398465290723329
120165,Twitter for iPhone,"After years of Comey, with the phony and dishonest Clinton investigation (and more), running the FBI, its reputatio… https://t.co/gdbdgXZ57e",,False,Sun Dec 03 13:00:47 +0000 2017,28963,937305615218696193
85416,Twitter for iPhone,".....They can help solve problems with North Korea, Syria, Ukraine, ISIS, Iran and even the coming Arms Race. Bush… https://t.co/hrZ6vrJjVC",,False,Wed Mar 21 19:05:40 +0000 2018,20049,976535330835836929
73165,Twitter Web Client,Met with President Putin of Russia who was at #APEC meetings. Good discussions on Syria. Hope for his help to solve… https://t.co/eOt8rDcpeY,,False,Sun Nov 12 00:16:05 +0000 2017,14790,929503025512693760
40234,Twitter for iPhone,"#ICYMI: Announcement of Air Traffic Control Initiative 

Watch➡️https://t.co/IMiZr22gAw",,False,Wed Jun 07 00:44:56 +0000 2017,7344,872253002266161153
50879,Twitter for iPad,"...addresses of any mentioned person who is still living. I am doing this for reasons of full disclosure, transparency and...",realDonaldTrump,False,Sat Oct 28 21:09:57 +0000 2017,10235,924382752941756421
76944,Twitter for iPhone,"""Corporations have NEVER made as much money as they are making now."" Thank you Stuart Varney @foxandfriends Jobs are starting to roar,watch!",,False,Tue Aug 01 13:03:59 +0000 2017,16326,892370324616089600
50929,Twitter for iPhone,Great meeting w/ NATO Sec. Gen. We agreed on the importance of getting countries to pay their fair share &amp; focus on… https://t.co/G9TdjWezmH,,False,Wed Apr 12 21:48:48 +0000 2017,10303,852277347587952640
157128,Twitter for Android,Congratulations to @FoxNews for being number one in inauguration ratings. They were many times higher than FAKE NEWS @CNN - public is smart!,,False,Wed Jan 25 02:16:19 +0000 2017,30661,824078417213747200
